Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.2222222,0.4354145,1.031806,-0.06185517,0.4560454,-0.1897798,-0.1903922,-0.848385,0,2,45,5
1,0.2333333,0.4366056,1.034049,-0.06288188,0.4563241,-0.1908024,-0.1838204,-0.8494545,0,2,45,5
1,0.2444444,0.4373322,1.035886,-0.06382474,0.4563016,-0.1944456,-0.1784727,-0.8497807,0,2,45,5
1,0.2555556,0.4381088,1.037688,-0.06485983,0.4566343,-0.1991497,-0.1741647,-0.8494064,0,2,45,5
1,0.2666667,0.439112,1.039569,-0.06575312,0.4572283,-0.2018526,-0.1696037,-0.8493718,0,2,45,5
1,0.2777778,0.4406178,1.041167,-0.06660973,0.4584011,-0.2026511,-0.1643513,-0.8495821,0,2,45,5
1,0.2888889,0.4418699,1.04294,-0.06736203,0.4595067,-0.2032069,-0.1584715,-0.8499691,0,2,45,5
1,0.3,0.443193,1.044477,-0.06807287,0.4607477,-0.2036851,-0.1529117,-0.8502012,0,2,45,5
1,0.3111111,0.4445843,1.045793,-0.0684848,0.4629075,-0.2020572,-0.1472876,-0.8504093,0,2,45,5
1,0.3222222,0.4456374,1.047186,-0.06886668,0.4648217,-0.2011332,-0.1414703,-0.8505719,0,2,45,5
1,0.3333333,0.4469472,1.048441,-0.06922052,0.46768,-0.1996284,-0.1362931,-0.8502048,0,2,45,5
1,0.3444445,0.448203,1.049798,-0.0696895,0.4703445,-0.1984988,-0.1319732,-0.8496808,0,2,45,5
1,0.3555556,0.4492883,1.051095,-0.07014319,0.4723156,-0.1981569,-0.1282788,-0.8492329,0,2,45,5
1,0.3666667,0.4502525,1.052255,-0.07084659,0.4734293,-0.1985515,-0.1245247,-0.8490793,0,2,45,5
1,0.3777778,0.4512758,1.053523,-0.07177038,0.4739914,-0.1988526,-0.1207407,-0.8492418,0,2,45,5
1,0.3888889,0.452231,1.054823,-0.07248887,0.4747853,-0.1989732,-0.1172364,-0.849261,0,2,45,5
1,0.4,0.4533368,1.055958,-0.07330514,0.4754901,-0.1987979,-0.1148935,-0.849228,0,2,45,5
1,0.4111111,0.4543078,1.057172,-0.07403865,0.4764418,-0.1992972,-0.1124984,-0.8488981,0,2,45,5
1,0.4222222,0.4543078,1.057172,-0.07403865,0.4764418,-0.1992972,-0.1124984,-0.8488981,0,2,45,5
1,0.4333333,0.455093,1.058195,-0.07487831,0.477109,-0.2003984,-0.1096975,-0.8486307,0,2,45,5
1,0.4444444,0.4558832,1.059306,-0.07561487,0.4777592,-0.2010024,-0.1062275,-0.8485636,0,2,45,5
1,0.4555556,0.4563251,1.060477,-0.07626009,0.4782462,-0.2012431,-0.1018945,-0.8487635,0,2,45,5
1,0.4666667,0.4570009,1.061596,-0.07686584,0.4789766,-0.2016049,-0.09801264,-0.8487228,0,2,45,5
1,0.4777778,0.4574791,1.062755,-0.07753195,0.4797914,-0.2016324,-0.09467793,-0.8486346,0,2,45,5
1,0.4888889,0.4580168,1.063864,-0.07808696,0.4809368,-0.2014457,-0.09279777,-0.8482383,0,2,45,5
1,0.5,0.4587184,1.064942,-0.07851881,0.4827587,-0.2003638,-0.09147026,-0.8476035,0,2,45,5
1,0.5111111,0.459517,1.066172,-0.07919699,0.4845061,-0.1991394,-0.09023491,-0.8470272,0,2,45,5
1,0.5222223,0.4601211,1.06741,-0.07991183,0.4857206,-0.1990405,-0.08904215,-0.846481,0,2,45,5
1,0.5333334,0.4608029,1.068619,-0.08102582,0.4864785,-0.1995779,-0.0883476,-0.8459918,0,2,45,5
1,0.5444446,0.4613909,1.069777,-0.0821799,0.4870885,-0.2010081,-0.08853363,-0.8452826,0,2,45,5
1,0.5555557,0.4616919,1.070837,-0.08314897,0.4878587,-0.2037952,-0.08918709,-0.8441015,0.3351212,2,45,5
1,0.5666668,0.4621097,1.07181,-0.08394076,0.4892166,-0.2058066,-0.08895707,-0.8428508,0,2,9,5
1,0.577778,0.4626538,1.072818,-0.08475745,0.4907835,-0.2063895,-0.08805647,-0.8418913,0,2,9,5
1,0.5888891,0.4634653,1.073515,-0.08524235,0.493239,-0.2060593,-0.08626363,-0.840722,0,2,9,5
1,0.6000003,0.4639173,1.074215,-0.08564312,0.4956693,-0.2058575,-0.08390399,-0.8395802,0,2,9,5
1,0.6111114,0.4645722,1.07497,-0.08603348,0.4980093,-0.2051444,-0.08152261,-0.838604,0,2,9,5
1,0.6222225,0.4651987,1.075644,-0.08634953,0.499924,-0.2035374,-0.07906892,-0.8380911,0,2,9,5
1,0.6333337,0.4658033,1.076404,-0.0869896,0.5013882,-0.2022614,-0.07691685,-0.8377255,0,2,9,5
1,0.6444448,0.4664045,1.077202,-0.0874809,0.5024685,-0.2013257,-0.0748461,-0.8374912,0,2,9,5
1,0.655556,0.4667643,1.077902,-0.08786929,0.5032502,-0.2009111,-0.07318504,-0.8372682,0,2,9,5
1,0.6666671,0.4672625,1.078574,-0.08827989,0.5045946,-0.2009272,-0.07168597,-0.8365846,0,2,10,5
1,0.6777782,0.4678633,1.079191,-0.08884016,0.5059524,-0.2010829,-0.07000165,-0.8358694,0,2,10,5
1,0.6888894,0.4681938,1.079733,-0.08913265,0.5070388,-0.2023154,-0.06883995,-0.8350098,0,2,10,5
1,0.7000005,0.4684428,1.080311,-0.08955786,0.507899,-0.203451,-0.06749531,-0.8343205,0,2,10,5
1,0.7111117,0.4687046,1.080689,-0.08980018,0.5087838,-0.2042873,-0.06591237,-0.8337034,0,2,10,5
1,0.7222228,0.4692395,1.080993,-0.08995192,0.5100006,-0.2039516,-0.06444616,-0.8331565,0,2,10,5
1,0.7333339,0.4695649,1.081239,-0.09018698,0.5111581,-0.2041277,-0.06352141,-0.8324749,0,2,10,5
1,0.7444451,0.4699911,1.08145,-0.09041835,0.5120139,-0.2046378,-0.06308813,-0.8318565,0,2,10,5
1,0.7555562,0.4709264,1.081879,-0.09075933,0.513649,-0.202946,-0.06197935,-0.831346,0,2,10,5
1,0.7666674,0.4713809,1.082191,-0.09093597,0.514311,-0.2022212,-0.06131124,-0.8311629,0,2,10,5
1,0.7777785,0.4717448,1.082167,-0.09115141,0.5141289,-0.2028266,-0.06152886,-0.831112,0,2,10,5
1,0.7888896,0.4720403,1.08224,-0.09149419,0.5139846,-0.2042062,-0.06197958,-0.8308299,0,2,10,5
1,0.8000008,0.4722625,1.082012,-0.09197888,0.5135773,-0.2058284,-0.06278779,-0.8306207,0,2,10,5
1,0.8111119,0.4725488,1.081946,-0.09195708,0.513523,-0.2056413,-0.06317037,-0.8306716,0,2,10,5
1,0.8222231,0.4731577,1.081931,-0.09210958,0.514028,-0.2043917,-0.06312922,-0.8306708,0,2,10,5
1,0.8333342,0.4733708,1.081788,-0.09193084,0.5143794,-0.2040175,-0.06299051,-0.8305558,0,2,10,5
1,0.8444453,0.47371,1.081393,-0.09207991,0.5146471,-0.2044043,-0.06305657,-0.8302899,0,2,10,5
1,0.8555565,0.473786,1.081127,-0.0920494,0.5146821,-0.2052562,-0.06266914,-0.8300872,0,2,10,5
1,0.8666676,0.474088,1.080919,-0.09228389,0.5145798,-0.2058744,-0.06252342,-0.8300086,0,2,10,5
1,0.8777788,0.4745488,1.080594,-0.09262994,0.5145124,-0.2058569,-0.06238507,-0.8300651,0,2,10,5
1,0.8888899,0.4749249,1.080435,-0.09290265,0.5142719,-0.2056045,-0.06180981,-0.8303197,0,2,10,5
1,0.900001,0.4752692,1.080164,-0.09310262,0.5141523,-0.2061231,-0.06134466,-0.8302997,0,2,10,5
1,0.9111122,0.4753255,1.07984,-0.09319996,0.5141329,-0.2068184,-0.0606367,-0.8301908,0,2,10,5
1,0.9222233,0.4753329,1.079579,-0.09333389,0.5140711,-0.2078441,-0.05957565,-0.8300497,0,2,10,5
1,0.9333345,0.4754069,1.07937,-0.09339892,0.5141101,-0.2084762,-0.0587146,-0.8299284,0,2,10,5
1,0.9444456,0.4754069,1.07937,-0.09339892,0.5141101,-0.2084762,-0.0587146,-0.8299284,0,2,10,5
1,0.9555568,0.4756631,1.078947,-0.09316152,0.5146495,-0.2081509,-0.05741451,-0.8297667,0,2,10,5
1,0.9666679,0.4758823,1.078891,-0.09323158,0.5150546,-0.2074294,-0.05731167,-0.8297031,0,2,10,5
1,0.977779,0.4761198,1.078746,-0.09338579,0.5152177,-0.2074086,-0.0572365,-0.8296123,0,2,10,5
1,0.9888902,0.4764769,1.078812,-0.09368196,0.5153024,-0.2073654,-0.05793703,-0.8295218,0,2,10,5
1,1.000001,0.4766084,1.078846,-0.0937535,0.5154852,-0.2072902,-0.05852127,-0.829386,0,2,10,5
1,1.011112,0.4767464,1.078698,-0.09367189,0.5158036,-0.2070867,-0.05923323,-0.8291882,0,2,10,5
1,1.022224,0.4769438,1.07866,-0.09367447,0.5164451,-0.2069238,-0.05975829,-0.8287919,0,2,10,5
1,1.033335,0.477073,1.078647,-0.09374903,0.5175749,-0.2064769,-0.05970157,-0.8282024,0,2,10,5
1,1.044446,0.4771098,1.078519,-0.0936955,0.5182753,-0.2062697,-0.05948829,-0.8278314,0,2,10,5
1,1.055557,0.4770537,1.078478,-0.09358479,0.5188956,-0.2062285,-0.05877124,-0.8275043,0,2,10,5
1,1.066668,0.4770713,1.07842,-0.09351236,0.5195531,-0.2058933,-0.05793324,-0.8272341,0,2,10,5
1,1.077779,0.4767598,1.078359,-0.09323303,0.5198551,-0.2056273,-0.0565008,-0.8272097,0,2,10,5
1,1.08889,0.4767858,1.078171,-0.093334,0.5201336,-0.2055056,-0.05590266,-0.8271055,0,2,10,5
1,1.100002,0.4766535,1.078125,-0.09333812,0.5201974,-0.2057442,-0.05553382,-0.8270308,0,2,10,5
1,1.111113,0.4767644,1.078248,-0.09373774,0.5201803,-0.2061811,-0.05561196,-0.8269277,0,2,10,5
1,1.122224,0.4766111,1.078274,-0.09382141,0.5199045,-0.2069202,-0.05595388,-0.8268933,0,2,10,5
1,1.133335,0.4764763,1.078301,-0.09393498,0.5200574,-0.2067775,-0.05644128,-0.8267998,0,2,10,5
1,1.144446,0.4764763,1.078301,-0.09393498,0.5200574,-0.2067775,-0.05644128,-0.8267998,0,2,10,5
1,1.155557,0.4764515,1.078288,-0.09387998,0.5205849,-0.2065061,-0.05672937,-0.8265159,0,2,10,5
1,1.166668,0.4765695,1.078282,-0.09379607,0.5212969,-0.2060847,-0.0572117,-0.8261389,0,2,10,5
1,1.17778,0.4765414,1.078297,-0.09371984,0.5218735,-0.2059155,-0.05757994,-0.8257914,0,2,10,5
1,1.188891,0.4765036,1.078177,-0.09352145,0.5224138,-0.2053328,-0.05755248,-0.8255967,0,2,10,5
1,1.200002,0.4765457,1.078186,-0.09336473,0.523035,-0.2045194,-0.05757918,-0.8254035,0,2,10,5
1,1.211113,0.4765809,1.078198,-0.09325032,0.5233222,-0.2035425,-0.05758719,-0.8254625,0,2,10,5
1,1.222224,0.4766935,1.078271,-0.09330998,0.5233971,-0.2026495,-0.05768706,-0.8256276,0,2,10,5
1,1.233335,0.4765706,1.078247,-0.0933653,0.523061,-0.20223,-0.0575546,-0.8259527,0,2,10,5
1,1.244446,0.4764338,1.078238,-0.09334224,0.522781,-0.2023675,-0.05756509,-0.8260955,0,2,10,5
1,1.255558,0.4763298,1.078221,-0.09339628,0.5226002,-0.202565,-0.05787522,-0.8261398,0,2,10,5
1,1.266669,0.4762598,1.07824,-0.0934254,0.5225585,-0.2031482,-0.05837595,-0.8259878,0,2,10,5
1,1.27778,0.4762476,1.078228,-0.09344421,0.5228461,-0.2032616,-0.05898842,-0.8257343,0,2,10,5
1,1.288891,0.4763279,1.078398,-0.09339423,0.5232983,-0.202379,-0.05937103,-0.8256372,0,2,10,5
1,1.300002,0.476439,1.078432,-0.09334899,0.5236787,-0.2015094,-0.05950347,-0.8255993,0,2,10,5
1,1.311113,0.4764048,1.078492,-0.09334712,0.5238129,-0.2013211,-0.05978282,-0.8255398,0,2,10,5
1,1.322224,0.4762842,1.078489,-0.09333652,0.5236747,-0.2016605,-0.0601196,-0.8255202,0,2,10,5
1,1.333336,0.4761617,1.078384,-0.09339756,0.5235032,-0.2020268,-0.06050307,-0.8255113,0,2,10,5
1,1.344447,0.475919,1.078326,-0.09332959,0.5232608,-0.2025844,-0.06052759,-0.8255267,0,2,10,5
1,1.355558,0.47581,1.078194,-0.09333839,0.5229933,-0.202351,-0.05988635,-0.8258001,0,2,10,5
1,1.366669,0.4756707,1.078112,-0.09330034,0.5227583,-0.202304,-0.05913119,-0.8260148,0,2,10,5
1,1.37778,0.4754653,1.078027,-0.09324841,0.5223128,-0.2029537,-0.05860765,-0.8261746,0,2,10,5
1,1.388891,0.4752751,1.077856,-0.09325756,0.5220308,-0.2035092,-0.05795218,-0.8262624,0,2,10,5
1,1.400002,0.4752217,1.077775,-0.09329877,0.5220212,-0.2035148,-0.05772172,-0.8262832,0,2,10,5
1,1.411114,0.4752261,1.077648,-0.09330945,0.5219793,-0.2032165,-0.0578947,-0.826371,0,2,10,5
1,1.422225,0.4751406,1.077679,-0.09321439,0.5217333,-0.2032999,-0.05824207,-0.8264814,0,2,10,5
1,1.433336,0.4750132,1.077689,-0.0932516,0.5211858,-0.2038195,-0.05874309,-0.8266634,0,2,10,5
1,1.444447,0.4748819,1.077718,-0.09336331,0.520487,-0.2043025,-0.05912792,-0.826957,0,2,10,5
1,1.455558,0.4750181,1.078127,-0.0935485,0.5196983,-0.2038244,-0.06005143,-0.8275042,0,2,10,5
1,1.466669,0.4749536,1.07816,-0.0935877,0.51984,-0.2030578,-0.06077803,-0.8275505,0,2,10,5
1,1.47778,0.4751384,1.078248,-0.09351014,0.5207158,-0.2016166,-0.06174888,-0.8272804,0,2,10,5
1,1.488891,0.4754235,1.078123,-0.09336357,0.5226955,-0.1995492,-0.06233917,-0.8264886,0,2,10,5
1,1.500003,0.4755767,1.078174,-0.09309275,0.5243329,-0.1978568,-0.06240152,-0.8258534,0,2,10,5
1,1.511114,0.475992,1.078282,-0.092733,0.5267992,-0.1956662,-0.0618845,-0.824844,0,2,10,5

2,0.01111111,0.4876066,0.9734958,-0.002922375,0.5147538,-0.2305999,-0.4368786,-0.7007064,0,2,10,5
2,0.02222222,0.4879346,0.973322,-0.002500348,0.5164832,-0.2297951,-0.4381961,-0.698873,0,2,10,5
2,0.03333334,0.4871195,0.9726321,-0.002277741,0.5172375,-0.2361053,-0.440265,-0.6949003,0,2,10,5
2,0.04444445,0.486581,0.9723436,-0.00204959,0.5177747,-0.2394675,-0.4400836,-0.6934631,0,2,10,5
2,0.05555556,0.4863276,0.9717664,-0.001873411,0.5183538,-0.2414133,-0.4395793,-0.6926753,0,2,10,5
2,0.06666667,0.4861375,0.9714357,-0.001698038,0.519318,-0.2433849,-0.4388942,-0.6916968,0,2,10,5
2,0.07777778,0.4863723,0.9712651,-0.001444012,0.5206016,-0.2438003,-0.4378194,-0.6912667,0,2,10,5
2,0.08888889,0.4867163,0.9710732,-0.001484778,0.5217075,-0.2433635,-0.4370194,-0.691093,0,2,10,5
2,0.1,0.4869525,0.9708214,-0.001519876,0.5222454,-0.2430009,-0.436733,-0.6909953,0,2,10,5
2,0.1111111,0.4871036,0.9706649,-0.001770832,0.522397,-0.2431965,-0.4367659,-0.6907911,0,2,10,5
2,0.1222222,0.4870368,0.9705892,-0.001853883,0.5222869,-0.2442364,-0.4373913,-0.6901115,0,2,10,5
2,0.1333333,0.4867356,0.9705883,-0.002006169,0.5228055,-0.2454921,-0.4372523,-0.689361,0,2,10,5
2,0.1444445,0.4867247,0.970419,-0.002246726,0.5228328,-0.2470746,-0.4377376,-0.6884664,0,2,10,5
2,0.1555556,0.4867211,0.9702722,-0.002063243,0.5237501,-0.247503,-0.4370228,-0.6880692,0,2,10,5
2,0.1666667,0.4872239,0.9702816,-0.00242837,0.5243189,-0.2467684,-0.4366659,-0.6881264,0,2,10,5
2,0.1777778,0.4879029,0.9702882,-0.002281008,0.5250354,-0.2437814,-0.4355371,-0.6893592,0,2,10,5
2,0.1888889,0.4881794,0.970175,-0.002334382,0.525586,-0.2431571,-0.4351715,-0.689391,0,2,10,5
2,0.2,0.4883871,0.9701587,-0.002407653,0.5259328,-0.2426204,-0.4347726,-0.6895671,0,2,10,5
2,0.2111111,0.4885694,0.9700385,-0.002637459,0.5263311,-0.242423,-0.4344536,-0.6895338,0,2,10,5
2,0.2222222,0.4887208,0.969959,-0.00273142,0.5268389,-0.2428834,-0.4339911,-0.6892751,0,2,10,5
2,0.2333333,0.4886539,0.9698675,-0.002900971,0.5271771,-0.2440992,-0.4337979,-0.6887085,0,2,10,5
2,0.2444444,0.4883614,0.9698401,-0.0028466,0.5278969,-0.2445903,-0.4327637,-0.6886335,0,2,10,5
2,0.2555556,0.4883955,0.9697525,-0.002788402,0.5283961,-0.2448822,-0.4321462,-0.6885348,0,2,10,5
2,0.2666667,0.4885974,0.9697387,-0.002764268,0.5290514,-0.2442289,-0.4314953,-0.6886718,0,2,10,5
2,0.2777778,0.4891436,0.9701227,-0.00290042,0.5297891,-0.2414557,-0.4311223,-0.6893159,0,2,10,5
2,0.2888889,0.4891326,0.9702752,-0.002934296,0.5304226,-0.2402716,-0.4306763,-0.6895211,0,2,10,5
2,0.3,0.4892413,0.9704057,-0.003110206,0.5304433,-0.2396971,-0.4309093,-0.6895596,0,2,10,5
2,0.3111111,0.4892749,0.9704422,-0.003541617,0.529783,-0.2400828,-0.4316908,-0.6894442,0,2,10,5
2,0.3222222,0.489031,0.9705189,-0.003741784,0.5294569,-0.2406666,-0.4318789,-0.6893733,0,2,10,5
2,0.3333333,0.4886349,0.9705136,-0.004244337,0.5278795,-0.2438603,-0.4328916,-0.6888253,0,2,10,5
2,0.3444445,0.4883195,0.9704548,-0.004531207,0.5265514,-0.2458728,-0.4334062,-0.6888028,0,2,10,5
2,0.3555556,0.4879465,0.9704851,-0.004966734,0.5246855,-0.2482402,-0.4339011,-0.6890659,0,2,10,5
2,0.3666667,0.4876456,0.9706349,-0.005364018,0.5231038,-0.2484493,-0.434049,-0.6900992,0,2,10,5
2,0.3777778,0.4879687,0.9710435,-0.005910952,0.5206656,-0.2464163,-0.4358813,-0.6915157,0,2,10,5
2,0.3888889,0.4880885,0.9711182,-0.006341381,0.5193986,-0.2456643,-0.4376913,-0.6915927,0,2,10,5
2,0.4,0.4877474,0.9713506,-0.006683849,0.5180099,-0.2464732,-0.4392166,-0.6913795,0,2,10,5
2,0.4111111,0.4877341,0.9713327,-0.007228537,0.5163032,-0.2472614,-0.4396513,-0.692098,0,2,10,5

3,0.01111111,0.5048684,0.933574,0.0124802,0.5470614,-0.2140625,-0.5185448,-0.621299,0,2,10,5
3,0.02222222,0.5045335,0.9340744,0.01306188,0.5480812,-0.215497,-0.5178792,-0.6204588,0,2,10,5
3,0.03333334,0.5043067,0.9334734,0.01357166,0.5496883,-0.2213144,-0.5188447,-0.6161679,0,2,10,5
3,0.04444445,0.504097,0.9325269,0.01374171,0.5506875,-0.2254708,-0.5193231,-0.6133595,0,2,10,5
3,0.05555556,0.5039504,0.9319516,0.01360035,0.5511208,-0.2273371,-0.5195884,-0.6120552,0,2,10,5
3,0.06666667,0.5040604,0.9322222,0.01370252,0.5507106,-0.2298753,-0.5207919,-0.6104516,0,2,10,5
3,0.07777778,0.50399,0.9317609,0.01335078,0.5501014,-0.2323842,-0.5220725,-0.6089553,0,2,10,5
3,0.08888889,0.5037057,0.9315559,0.01287078,0.5491481,-0.2360035,-0.52373,-0.6069973,0,2,10,5
3,0.1,0.5034236,0.9310193,0.01252634,0.54829,-0.2401018,-0.5248807,-0.6051691,0,2,10,5
3,0.1111111,0.5031562,0.9307536,0.01206735,0.5476245,-0.2436782,-0.5257154,-0.6036158,0,2,10,5
3,0.1222222,0.5031042,0.9303036,0.01161849,0.5471425,-0.2474257,-0.5262271,-0.6020803,0,2,10,5
3,0.1333333,0.502951,0.9300578,0.01125588,0.5469771,-0.2506881,-0.5263852,-0.6007413,0,2,10,5
3,0.1444445,0.5029805,0.9296094,0.01107057,0.5475069,-0.2527342,-0.5259251,-0.5998036,0,2,10,5
3,0.1555556,0.5032713,0.9296256,0.01102164,0.5488752,-0.2530437,-0.5246691,-0.5995225,0,2,10,5
3,0.1666667,0.5041251,0.9298571,0.0112434,0.5516773,-0.248888,-0.5220228,-0.6009985,0,2,10,5
3,0.1777778,0.5045336,0.9298909,0.01131126,0.5535387,-0.2470839,-0.520289,-0.6015347,0,2,10,5
3,0.1888889,0.5050745,0.9299162,0.01147601,0.5556955,-0.2447841,-0.5177586,-0.6026685,0,2,10,5
3,0.2,0.5055448,0.929944,0.01143728,0.5571013,-0.243133,-0.514988,-0.6044103,0,2,10,5
3,0.2111111,0.5057842,0.9297602,0.01146165,0.5583798,-0.2428801,-0.5125734,-0.605384,0,2,10,5
3,0.2222222,0.5059695,0.9294055,0.01127879,0.559287,-0.2444219,-0.510181,-0.6059468,0,2,10,5
3,0.2333333,0.5059658,0.9291468,0.01112646,0.5601459,-0.2459315,-0.5080749,-0.6063121,0,2,10,5
3,0.2444444,0.5060694,0.92892,0.01106215,0.5605778,-0.2470146,-0.5064842,-0.6068033,0,2,10,5
3,0.2555556,0.5063713,0.9288685,0.01086053,0.561119,-0.2473,-0.5049527,-0.6074628,0,2,10,5
3,0.2666667,0.5065753,0.9288688,0.01073232,0.5614218,-0.2471955,-0.5042285,-0.6078269,0,2,10,5
3,0.2777778,0.5070716,0.9290396,0.01059326,0.5619161,-0.2469858,-0.5035563,-0.6080127,0,2,10,5
3,0.2888889,0.5074068,0.9291978,0.01049899,0.5623899,-0.246006,-0.5036515,-0.607893,0,2,10,5
3,0.3,0.507913,0.9293295,0.01037531,0.5628714,-0.245088,-0.5034466,-0.6079878,0,2,10,5
3,0.3111111,0.5080453,0.9292536,0.01023687,0.5630392,-0.24538,-0.503258,-0.6078707,0,2,10,5
3,0.3222222,0.5078176,0.9290915,0.01004653,0.5628502,-0.2469703,-0.5031342,-0.6075043,0,2,10,5
3,0.3333333,0.5075561,0.9287686,0.009939093,0.5622985,-0.248966,-0.5028505,-0.6074355,0,2,10,5
3,0.3444445,0.5074099,0.9286002,0.009801295,0.5618396,-0.2504996,-0.5024291,-0.6075782,0,2,10,5
3,0.3555556,0.5072797,0.9284985,0.009734951,0.5613628,-0.2514564,-0.5021319,-0.6078693,0,2,10,5
3,0.3666667,0.5072236,0.9285887,0.009685691,0.5607379,-0.2511758,-0.5017799,-0.6088521,0,2,10,5
3,0.3777778,0.5071229,0.9286093,0.009573527,0.560093,-0.2511182,-0.5014499,-0.6097406,0,2,10,5
3,0.3888889,0.5069243,0.9286995,0.009335522,0.5586928,-0.2510653,-0.5014675,-0.611031,0,2,10,5
3,0.4,0.5066776,0.9287213,0.00900046,0.5568794,-0.2517956,-0.501527,-0.6123357,0,2,10,5
3,0.4111111,0.5062043,0.9287104,0.008674059,0.5547167,-0.2536685,-0.5017578,-0.6133358,0,2,10,5
3,0.4222222,0.5057488,0.9286926,0.008359814,0.5524647,-0.2557181,-0.5019431,-0.6143649,0,2,10,5
3,0.4333333,0.5051826,0.928749,0.007964885,0.5492967,-0.2583039,-0.5028805,-0.6153564,0,2,10,5
3,0.4444444,0.5047498,0.928882,0.007657509,0.5466694,-0.2599949,-0.5035937,-0.6163998,0,2,10,5
3,0.4555556,0.5044006,0.9291188,0.007341724,0.5437679,-0.2607612,-0.5042958,-0.6180662,0,2,10,5
3,0.4666667,0.5040652,0.929485,0.006990677,0.5407168,-0.2608902,-0.5051404,-0.6199959,0,2,10,5
3,0.4777778,0.5038613,0.929888,0.006764689,0.5379781,-0.2602894,-0.5058855,-0.62202,0,2,10,5
3,0.4888889,0.5037241,0.9303346,0.006608415,0.5355822,-0.2584315,-0.5064227,-0.6244205,0,2,10,5
3,0.5,0.5036062,0.9305567,0.006486483,0.5332649,-0.257554,-0.5067211,-0.6265208,0,2,10,5
3,0.5111111,0.5036876,0.9306688,0.006414721,0.5315784,-0.255649,-0.5073814,-0.6281976,0,2,10,5
3,0.5222223,0.5034983,0.9308581,0.006346183,0.5302231,-0.2561715,-0.5080892,-0.628558,0,2,10,5
3,0.5333334,0.5032735,0.9308525,0.006337313,0.5288982,-0.257148,-0.5088602,-0.6286517,0,2,10,5

4,0.01111111,0.5120501,0.9283074,0.01296788,0.5351341,-0.2424889,-0.4829654,-0.6492882,0,2,10,5
4,0.02222222,0.5128932,0.9285612,0.01350782,0.5410321,-0.2388313,-0.4876866,-0.6421882,0,2,10,5
4,0.03333334,0.512513,0.9274202,0.0132876,0.5412223,-0.2450217,-0.4890842,-0.6386231,0,2,10,5
4,0.04444445,0.511991,0.9270707,0.01378618,0.5410244,-0.2492575,-0.4896215,-0.6367372,0,2,10,5
4,0.05555556,0.5112094,0.9266006,0.01338663,0.539773,-0.2537544,-0.4913062,-0.6347221,0,2,10,5
4,0.06666667,0.510947,0.9261885,0.01320898,0.5380009,-0.2568888,-0.4925405,-0.6340087,0,2,10,5
4,0.07777778,0.5106819,0.9261578,0.01300422,0.5364549,-0.2595917,-0.4933971,-0.6335515,0,2,10,5
4,0.08888889,0.510795,0.9260632,0.01291151,0.535466,-0.2607027,-0.4939483,-0.6335025,0,2,10,5
